Type,Value,Other Values
n,spor,fótspor
n,gróp,
n,skeiðvöllur,hlaupabraut
n,bæklingur,ritlingur
n,iðn,handiðn
n,skipti,
n,hefð,arfleifð
n,viðskipti,vöruverslun
n,umferð,brautarganga
n,harmleikur,
n,lest,
n,æfing,tamning
n,eðlisþáttur,eiginleiki
n,tilflutningur,aðflutningur
n,millifærsla,
n,flutningur,tilflutningur
n,ofsagleði,
n,gildra,bogi
n,bakki,dallur
n,fjársjóður,fjársafn
n,gjaldkeri,
n,góðgjörð,
n,meðhöndlun,
n,umræða,rökræða
n,sáttmáli,
n,tré,baðmur
n,skurður,síki
n,réttarhald,dómsmál
n,andstreymi,mæða
n,þríhliða,
n,ættflokkur,þjóðflokkur
n,virðingarvottur,sómi
n,hrekkur,
n,sporvagn,
n,herlið,
n,vandræði,vandi
n,áhyggjur,annsemd
n,buxur,
n,vörubíll,trukkur
n,skott,
n,fjárhald,
n,fjárhaldsmaður,ábyrgðarmaður
n,sannleikur,
n,neðanjarðarlest,
n,pípa,rör
n,göng,
n,kalkúnn,
n,beygja,sveigja
n,tvíburi,
n,flétta,
n,rykkur,kippur
n,viðskiptajöfur,
n,dekk,
n,magasár,
n,regnhlíf,
n,óvissa,tvísýna
n,föðurmóðurbróðir,
n,skilningur,dómgreind
n,atvinnuleysi,
n,einkennisbúningur,
n,stéttarfélag,
n,heillindi,heiðarleiki
n,ókyrrð,ókyrrleiki
n,hvöt,fýsn
n,aðköllun,að vera brýnn
n,þvag,hland
n,notkun,gagn
n,neysla,notkun
n,notandi,nothafi
n,neytandi,
n,ryksuga,
n,tóm,tómarúm
n,dalur,dalverpi
n,verðgildi,gildi
n,gildismat,
n,sendlabíll,
n,framúrstefna,
n,breytileiki,brigðleiki
n,afbrigði,afvik
n,fjölbreytni,margbreytileiki
n,tankur,geymir
n,vigur,beind
n,grænmeti,garðávextir
n,grænmetisæta,
n,gróður,
n,farartæki,
n,blæja,
n,æð,blóðæð
n,flauel,
n,hættuspil,vogun
n,Venus,morgunstjarnan
n,dómur,álykt
n,gerð,
n,skip,bátur
n,ker,
n,fyrrum hermaður,
n,fórnarlamb,
n,sigur,
n,myndband,
n,sýn,útsýni
n,viðhorf,meining
n,sveitasetur,
n,þorp,byggðahverfi
n,þorpsbúi,
n,jómfrú,
n,dyggð,
n,veira,
n,tölvuvírus,vírus
n,sýn,
n,gestur,aðkomandi
n,vítamín,bætiefni
n,rödd,málfæri
n,málsvari,formælandi
n,eldfjall,
n,hljóðstyrkur,
n,rúmtak,rúmmál
n,sjálfboðaliði,
n,kosningaréttur,
n,kjósandi,
n,úttektarmiði,
n,sigling,ferð
n,laun,borgun
n,vagn,kerra
n,mitti,beltisstaður
n,vaka,
n,veggur,
n,stríð,styrjöld
n,borgarumdæmi,
n,skjólstæðingur,
n,fatnaður,föt
n,viðvörun,aðvörun
n,heymild,leyfi
n,stríðsmaður,
n,sóun,eyðsla
n,úrgangur,rusl
n,úr,
n,vakt,gæsla
n,vatn,vessi
n,foss,
n,alda,
n,máti,vegur
n,vanmáttur,veikleiki
n,veikleiki,
n,vopn,járn
n,veður,
n,arfi,
n,vika,
n,helgi,
n,þyngdarkraftur,
n,þyngd,þungi
n,móttaka,
n,almannatryggingar,
n,velferð,
n,brunnur,
n,vesturlönd,
n,vestur,
n,hvalur,fiskreki
n,hjól,
n,hjól,reiðhjól
n,svipa,
n,viskí,
n,eggjahvíta,flóki
n,ekkja,
n,breidd,
n,eiginkona,
n,óbyggð,auðn
n,náttúrulíf,
n,vilji,viljastyrkur
n,erfðaskrá,
n,viljakraftur,
n,vinningur,fengur
n,vindur,andvari
n,gluggi,ljóri
n,vín,
n,vængur,
n,sigurvegari,
n,vetur,
n,vír,málmþráður
n,norn,
n,fráhvarf,
n,áhugaleysi,
n,vitni,
n,úlfur,gandur
n,kona,beðja
n,undur,furðurverk
n,viður,hrís
n,ull,
n,orð,
n,loforð,
n,orðalag,orðun
n,smiðja,vinnustofa
n,tilvera,veröld
n,alþjóð,
n,jörð,hnöttur
n,alheimur,
n,ormur,maðkur
n,snákur,
n,virði,dýrleiki
n,sár,áverki
n,flak,rúst
n,úlnliður,heifi
n,rithöfundur,blekberi
n,röntgengeisli,röntgenmynd
n,snekkja,lystisnekkja
n,jardi,
n,ár,
n,æska,ungdómur
n,unglingsár,æskuár
n,núll,
v,yfirgefa,hætta við
v,útrýma,eyða
v,stytta,
v,taka í sig,sjúga í sig
v,sætta sig við,taka gilt
v,fylgja,fara með
v,virkja,gera virkan
v,leggja saman,
v,aðlaga,
v,dá,dást að
v,viðurkenna,játast
v,heimila aðgang,hleypa inn
v,ættleiða,
v,taka upp,
v,sækja fram,færa sig fram
v,hafa áhrif á,orka á
v,gera sér upp,
v,hafa efni á,
v,eldast,
v,samþykkja,fallast á
v,passa við,passa saman
v,leyfa,
v,aflima,
v,skemmta,hafa ofan fyrir
v,svara,ansa
v,biðjast afsökunar,
v,áfrýja,
v,birtast,koma í ljós
v,klappa,
v,útnefna,skipa
v,meta,
v,nálgast,
v,staðfesta,votta
v,raða,
v,handtaka,
v,bera fram,
v,ganga úr skugga um,fá fullvissu um
v,spyrja,inna eftir
v,ætlast til,heimta
v,telja víst,
v,gera upptækan,
v,ráðast á,gera aðsúg að
v,laða að,laða að sér
v,veita umboð,
v,forðast,sneiða hjá
v,styðja,ljá fylgi
v,baka,
v,koma í jafnvægi,
v,útskúfa,gera útlægan
v,gera útlægan,
v,semja,verða ásátt um
v,gelta,bofsa
v,bera,
v,sigra,vinna
v,lemja,berja
v,hræra,
v,sigra,brjóta á bak aftur
v,verða,
v,betla,
v,byrja,
v,hegða sér,haga sér
v,hálshöggva,
v,tilheyra,vera í eigu es
v,beygja,sveigja
v,hneigja sig,beygja
v,veðja,
v,svíkja,blekkja
v,binda,
v,tengjast,bindast
v,bíta,glefsa
v,kenna um,drótta að
v,ásaka,
v,gjalla,gella
v,blæða,
v,blessa,hafa yfir blessunarorðin
v,hindra,aftra
v,eyða,sóa
v,stíga um borð,
v,sjóða,bulla
v,sprengja,splundra
v,fá lánað,
v,trufla,
v,hossa,
v,gorta,raupa
v,brjóta,bramla
v,afhjúpa,svifta hulinni af
v,gera hlé,
v,slíta,brjóta
v,brjótast inn,
v,anda,
v,rækta,
v,koma með,
v,gefa í aðra hönd,
v,bursta,
v,koma í staðinn fyrir,
v,svíða,
v,brenna,
v,grafa niður,kasa
v,kaupa,
v,hringja,
v,kalla,
v,kalla á,
v,segja fyrir um,
v,róa,kyrra
v,aflýsa,
v,heilla,
v,fanga,veiða
v,kæra sig um,
v,bera,halda á
v,skera,rista
v,varpa,kasta
v,skipa í hlutverk,
v,grípa,
v,ná,grípa
v,sjá fyrir mat,
v,rengja,vefengja
v,breyta,umbreyta
v,skipta,býtta
v,hlaða,
v,ákæra,
v,færa til skuldar á,
v,rukka,
v,elta,
v,merkja við,
v,athuga,gá
v,tyggja,
v,vera að kafna,standa á öndinni
v,kyrkja,
v,velja,kjósa
v,brytja,
v,staðhæfa,fullyrða
v,skýra,útskýra
v,lýsa eð leynilegt,óaðgengilegt
v,hreinsa,
v,sýkna,
v,klifra,
v,loka,byrgja
v,ljúka,
v,vera á sama tíma,
v,hníga niður,
v,safna,safna að sér
v,sameina,blanda saman
v,hugga,sefa
v,bera saman,
v,umbuna,launa
v,keppa um,
v,kvarta,ambra
v,fara milliveg,
v,viðurkenna,
v,verða barnshafandi,
v,einbeita sér,
v,fangelsa,
v,mæta,
v,óska til hamingju,
v,íhuga,
v,sameina,sameinast
v,setja saman,búa til
v,innihalda,ná yfir
v,stjórna,
v,skipa fyrir,
v,snúast til annarrar trúar,
v,sakfella,dæma sekan fordæma
v,sannfæra,fullvissa en um eð
v,falsa,
v,vinna saman,
v,bjarga sér,
v,herma eftir,
v,endurgera,taka afrit af
v,skrifast á,
v,hósta,bofsa
v,telja,kasta tölu á
v,höndla,
v,loka,
v,hrynja,detta
v,brjóta,
v,fleygja,kasta
v,brotlenda,
v,skapa,búa til
v,skríða,
v,skríða fyrir,
v,stýfa,búta af
v,bita,
v,fara  yfir,
v,sitja á hækjum sér,
v,gráta,skæla
v,rækta,yrkja
v,krulla,skrýfa
v,minnka,
v,kljúfa,rjúfa
v,blóta,bölva
v,dansa,stíga dans
v,þora,áræða
v,rökræða,ræða um
v,koma fram í fyrsta sinn,
v,ákveða,afráða
v,ákvarða,
v,hnigna,
v,draga úr,minnka
v,tileinka,
v,verja,berjast fyrir
v,skilgreina,greina
v,seinka,tefja
v,seinka,doka við
v,eyða,þurrka út
v,afhenda,
v,vísa úr landi,
v,bjarga,hjálpa
v,krefjast,
v,rífa,eyðileggja
v,mótmæla,
v,fordæma,áfellast
v,neita,aftaka
v,neita,hafna
v,fara út fyrir efnið,
v,ráðast af,
v,fyrirmuna,
v,lýsa,
v,yfirgefa,svíkjast undan merkjum
v,eiga skilið,
v,fyrirlíta,
v,hindra,
v,hraka,daprast
v,færa til nútímahorfs,
v,þjálfa,kenna
v,þróa,vinna
v,rísa,hefjast
v,helga sig,
v,lesa fyrir,
v,bila,stöðvast
v,deyja,látast
v,greina á um,
v,vera ólíkur,
v,grafa,krafsa
v,hola,hola að innan
v,meykja,
v,borða,
v,halla,
v,vísa veginn,
v,leikstýra,stýra
v,hverfa,verða á bak og burt
v,valda vonbrigðum,
v,letja,aftra
v,uppgötva,finna
v,ræða,tala um
v,dulbúast,
v,mislíka,
v,reka,segja upp
v,sýna,
v,rífast,deila
v,þýða,affrysta
v,falsa,svíkja
v,útbýta,dreifa
v,stinga sér,stingast
v,skipta niður,
v,skilja,segja skilið við
v,skrásetja,
v,ríkja,ráða yfir
v,láta af hendi rakna,
v,tvöfalda,dobla
v,efast um,
v,draga,hala
v,dragast á eftir,
v,ræsa fram,þurrka upp
v,gera jafntefli,
v,draga,
v,draga að,
v,teikna,
v,draga til baka,
v,klæða,færa í föt
v,drekka,berga
v,keyra,
v,drjúpa,
v,sleppa,láta falla
v,drukkna,
v,gefa lyf,
v,losa sig við,
v,hlera,
v,kjósa,ákjósa
v,losa við,fría frá
v,hefja,
v,ráða,
v,hvetja,áfýsa
v,auka,bæta við
v,stækka,auka
v,tryggja,
v,koma inn,ganga inn
v,ganga í,
v,sleppa,flýja
v,stofna,setja á stofn
v,ýkja,ofherma
v,fara fram úr,
v,undanskilja,
v,reka,víkja á bug
v,fyrirgefa,forláta
v,taka af lífi,
v,blómstra,vaxa
v,fjölyrða um,
v,þenja út,stækka
v,búast við,gera ráð fyrir
v,gera tilraun,prófa
v,útskýra,gera grein fyrir
v,sprengja,mola sundur
v,springa,
v,notafæra sér,
v,flytja út vörur,
v,fletta ofan af,
v,víkka,auka
v,fölna,blikna
v,bregðast,
v,líða yfir,
v,dvína,draga úr
v,falla,detta
v,kæla,
v,hrífa,töfra
v,fasta,
v,óttast,hafa beyg af
v,líða,heilsast
v,berjast,
v,fylla,fullhlaða
v,kvikmynda,filma
v,finna,
v,endurheimta,tilkalla
v,klára,
v,skjóta,hleypa af
v,búa,
v,laga að,
v,laga,bæta
v,blikka,
v,þeyta,henda
v,splæsa á sig,
v,flæða,flóa
v,blómstra,þrífast
v,roðna,setja dreyrrauðan
v,sturta,hella úr
v,fljúga,
v,brjóta saman,fella saman
v,elta,fara á eftir
v,fylgja,
v,koma á eftir,
v,slæpast,hengslast
v,banna,aftaka
v,neyða,nauðbeygja
v,þvinga,neyða
v,gleyma,lást
v,móta,
v,skipuleggja,kerfa
v,orða,framsetja
v,fóstra,
v,koma sök á,
v,ramma,
v,leysa undan,
v,frjósa,
v,frysta,
v,hræða,drepa dug úr
v,fjármagna,borga fyrir
v,græða,
v,mása,blása
v,stara,
v,framleiða,
v,fá,eignast
v,mata,ala
v,gefa eftir,láta eftir
v,gefa,láta í té
v,gefa eftir,falla
v,gefa,færa að gjöf
v,rétta,
v,kíkja,
v,stara reiðilega á,
v,líða,svífa
v,glóa,geisla
v,fara,ferðast
v,útskrifast,
v,heilsa,
v,skælbrosa,brosa
v,mala,mylja
v,andvarpa,
v,vaxa,þroskast
v,gæta,
v,geta,
v,hengja,upphengja
v,gerast,atvikast
v,meiða,særa
v,hata,
v,ásækja,
v,hafa,eiga til
v,lækna,græða
v,heyra,
v,hjálpa,
v,hika,vera á báðum áttum
v,hiksta,
v,fela,hylja
v,fela sig,hyljast
v,fara í langa gönguferð,
v,slá,kýla
v,rekast á,ljósta saman
v,verja,gæta
v,styðja,
v,taka frá,
v,halda á,
v,krækja,
v,taka á móti gestum,
v,voka,vera á sveimi
v,móðga,særa
v,dáleiða,
v,bera kennsl á,þekkja
v,hunsa,gefa engan gaum
v,vísa á bug,vísa burt
v,skýra með dæmi,gefa dæmi um
v,ímynda sér,sjá fyrir sér
v,flytja inn,
v,koma vel fyrir,
v,bæta,
v,telja með,
v,taka til,ná yfir
v,aukast,
v,leyfa sér,
v,smita,
v,blása upp,belgja
v,erfa,
v,sprauta,
v,setja inn,stinga inn
v,heimta,
v,fylla af hugmóði,
v,setja upp,
v,setja,
v,magna,auka
v,þýða,snara
v,trufla,ónáða
v,kynna,koma á
v,kynna,
v,bjóða,
v,vipra,
v,grínast,djóka
v,sleppa úr,
v,hoppa,skoppa
v,stökkva í fallhlíf,
v,réttlæta,afsaka
v,halda,vernda
v,viðhalda,
v,halda,geyma
v,halda,
v,sparka,
v,drepa,myrða
v,kyssa,flensa
v,hnoða,elta
v,krjúpa,
v,prjóna,pota
v,banka,
v,þekkja,
v,vita,vera kunnugt um
v,kunna,vita
v,lenda,
v,endast,
v,hlæja,flissa
v,hleypa af stokkunum,
v,leggja,leggja niður
v,leiða,
v,leiða,stjórna
v,leka,hripa
v,hallast,
v,læra,nema
v,kenna,
v,skilja eftir,
v,fara,fara burt
v,ánafna,
v,lána,fá
v,leigja,taka á leigu
v,rífa niður,jafna við jörðu
v,heimila,
v,sleikja,kara
v,ljúga,
v,liggja,
v,afturkalla,
v,stela verkum annarra,
v,lýsa,bera birtu
v,kveikja,
v,líka við,
v,takmarka,afmarka
v,hanga,slugsa
v,tengja,binda saman
v,telja upp,
v,hlusta,leggja við eyra
v,staðsetja,
v,læsa,
v,dveljast,
v,þrá,langa ákaft
v,virðast,líta út
v,leita,grafast fyrir um
v,tapa,
v,týna,fyrirgera
v,elska,
v,njóta,hafa yndi af
v,hleypa brúnum,hnykkla brýrnar
v,búa til,framleiða
v,elda,
v,þéna,
v,stjórna,leiða
v,takast,lánast
v,búa til,
v,ganga,marsera
v,markaðssetja,
v,ná tökum á,sigrast á
v,passa við,
v,skipta máli,
v,merkja,þýða
v,mæla,
v,safnast saman,hlaðast upp
v,hitta,
v,nefna,
v,standa ekki á sama,
v,gera minna úr,
v,blekkja,
v,sakna,lengja eftir
v,mistakast,fara úr böndum
v,skorta,
v,missa af,láta sér úr greipum ganga
v,blanda,stokka
v,líkja eftir,
v,hreyfa sig,
v,hreyfa við,
v,færa sig,
v,flytja,
v,margfalda,
v,muldra,
v,blunda,dúra
v,þurfa,
v,kinka kolli,
v,tilnefna,benda á
v,taka eftir,athuga
v,hlýða,sýna auðsveipni
v,mótmæla,andmæla
v,gera óskýranlegan,
v,fá,hljóta
v,leggja undir sig,
v,bjóða,borga
v,bjóðast til,
v,bæta upp,
v,opna,ljúka upp
v,vera á móti,vera andvígur
v,leggja á ráðin,skipuleggja
v,sjást yfir,
v,yfirþyrma,gagntaka
v,skulda,
v,pakka,pakka inn
v,mála,farða
v,mála,
v,leggja,
v,taka þátt,
v,fara í gegnum,fara yfir
v,fara fram úr,kyfirstíga
v,líða hjá,ganga yfir
v,setja lög,
v,standast,
v,fara framhjá,
v,borga,blæða
v,smjúga inn í,komast inn í
v,skynja,verða es áskynja
v,gata,
v,flytja,leika
v,þybbast við,þverskallast
v,ljósrita,
v,velja,
v,tína,
v,raða,fylkja
v,skipuleggja,plana
v,hanna,
v,leika,
v,spila,
v,leika sér,frílysta sig
v,rökræða,
v,gleðja,vera em til ánægju
v,heita,
v,ráðgera,leggja á ráðin
v,kortleggja,
v,setja tappa í,
v,eitra,
v,fægja,bóna
v,smella,bella
v,festa upp tilkynningu,
v,fresta,skjóta á frest
v,hópast,flykkjast
v,hella,buna
v,biðja,ákalla
v,biðja,
v,predika,
v,koma á undan,vera á undan
v,vilja fremur,vilja heldur
v,afhenda,afsala sér
v,þrýsta á,pressa á
v,kreista,klípa
v,prenta,
v,kunngera,tilkynna
v,græða,auðgast
v,lögsækja,
v,sanna,
v,útvega,ná í
v,espa,
v,áreita,ónáða
v,gefa út,
v,draga út,
v,pumpa,
v,kýla,slá
v,refsa,hegna
v,auglýsa,kunngera
v,ýta á,
v,breyta,
v,vera hæfur til,
v,yfirheyra,
v,hætta,
v,vitna í,
v,þjóta,fara hratt
v,byggja,
v,reisa,lyfta
v,safna,
v,ala upp,
v,hækka,
v,nauðga,
v,afreka,
v,ná,
v,lesa,
v,gera sér ljóst,
v,mæla með,hampa
v,ná sér,batna
v,fá nýja meðlimi,
v,endurvinna,
v,láta lausan,
v,vísa til,
v,íhuga,hugsa um
v,endurkastast,
v,hafna,afbiðja
v,sjá eftir,iðra
v,styrkja með umbun,
v,hafna,útrýma
v,tengja saman,binda saman
v,slappa af,
v,sleppa,gefa lausan
v,losa undan,
v,gefa upp á bátinn,
v,treysta,reiða sig á
v,vera eftir,haldast
v,minnast,halda upp á
v,minna á,áminna
v,endurtaka,
v,koma í staðinn fyrir,leysa af
v,vera fulltrúi,
v,standa fyrir,
v,endurgera,
v,biðja um,beiða
v,skipa,stjórna
v,líkjast,bera keim af
v,taka eu illa,
v,segja upp,
v,standast,rísa undir
v,sporna við,streitast gegn
v,virða,bera virðingu fyrir
v,hvíla sig,
v,halda aftur af,
v,muna,geyma í minni
v,fara í háttinn,
v,fara á eftirlaun,
v,hörfa,
v,fara til baka,
v,skila,
v,endurgreiða,
v,svifta hulinni af,
v,umsnúa,snúa við
v,minnast,muna óljóst
v,endurskoða,
v,lífga við,
v,stríða,erta
v,ferðast með faratæki,
v,hljóma,óma
v,fara á fætur,
v,stíga,hækka
v,standa upp,standa á fætur
v,rísa,hefja sig
v,hætta á,taka áhættu
v,drynja,gnýja
v,ræna,láta greipar sópa
v,rugga,vagga
v,snúa,hringsnúa
v,ráfa,reika
v,róa,
v,nudda,niða
v,klóra sér,
v,stýra,stjórna
v,bjóða sig fram,
v,ganga,
v,hlaupa,taka á rás
v,flæða,renna
v,flýja,
v,sigla,
v,safna,leggja til hliðar
v,segja,
v,skanna,
v,dreifa,
v,grauta saman,
v,skrapa,skafa
v,klóra,
v,öskra,hrópa
v,kemba,
v,sigta út,
v,svindla á,
v,skrúfa,
v,innsigla,
v,treysta,festa
v,sjá,skilja
v,rekast á,hitta
v,sjá,koma auga á
v,leita að,
v,grípa,góma
v,selja,koma í peninga
v,senda,
v,senda út,sjónvarpa
v,greinast,kvíslast
v,skilja,
v,mismuna,
v,þjóna,stjana við
v,stilla,
v,gróðursetja,
v,setjast,lenda
v,setjast að,hola sér niður
v,útkljá,gera út um
v,sættast,jafna eð með sér
v,sökkva,hverfa niður
v,hrista,
v,deila,
v,mölva,
v,raka,
v,hella niður,missa niður
v,haggast,hreyfast
v,pússa,
v,skína,geisla
v,skjálfa,titra
v,gera höggdofa,gera agndofa
v,hneyksla,ganga fram af
v,spíra,
v,öskra,kalla
v,svívirða,auðmykja
v,sýna,láta ásannast
v,minnka,þorna upp
v,yppta öxlum,yppa öxlum
v,fara í skoðunarferð,
v,skrifa undir,
v,syngja,kvaka
v,taka sopa,dreypa á
v,sitja,
v,skauta,falda
v,skella,
v,slá með flötum lófa,
v,líða,sveima
v,renna,skrensa
v,hokra,
v,mölbrjóta,mölva
v,lykta,anga
v,finna lykt af,
v,brosa,
v,reykja,
v,bresta,slitna
v,hreyta út úr sér,
v,grípa,þrífa
v,smella,
v,ræna,
v,anda að sér,
v,hjúfra sig,
v,gegnbleyta,
v,leggja of mikið á,
v,veðsetja,pantsetja
v,stíga upp,hækka sig
v,leysa,
v,sá,
v,sjá af,missa af
v,hlífa,skýra
v,braska,
v,fara of hratt,
v,hella niður,
v,skálda,spinna upp
v,spinna,
v,hringsnúast,snúast
v,spýta,hrækja
v,kjúfa,fleyga sundur
v,rotna,spillast
v,skaða,spilla
v,ofdekra,spilla
v,úða,
v,dreifa,útbreiða
v,breiða úr,
v,hefja í annað veldi,
v,faðma,lykja örmum
v,merja,kremja
v,kúga,
v,stinga,leggja
v,bletta,
v,vera með hleypidóma,
v,stappa,trampa
v,þola,taka
v,standa,standa upp
v,fara,yfirgefa
v,vera,vera kyrr
v,stíga,ganga
v,misþyrma,fara illa með
v,halda fast við,
v,stinga,
v,hræra,dulla
v,stoppa,nema staðar
v,hætta,leggja niður
v,geyma,
v,geysa,
v,teygja,strengja
v,leggja áherslu á,
v,teygja,teygja á
v,skálma,skrefa
v,stroka út,
v,fara í verkfall,
v,afklæða sig,hátta
v,strjúka,gæla við
v,labba,
v,læra,
v,gleypa í sig,
v,hrasa,hnjóta
v,beygja sig undir,
v,þjást,
v,stinga uppá,gera tillögu um
v,vekja,kalla fram
v,hæfa,henta
v,setja fram tilgátu,
v,bæla niður,
v,umkringja,slá hring um
v,halda uppi,styðja
v,gleypa við,
v,gleypa,hvoma
v,sverja,
v,sópa,buska
v,bólgna,belgjast upp
v,synda,fleyta sér
v,fljóta,
v,róla,
v,sópa,
v,skipta á,hafa skipti á
v,taka,
v,koma með,bera
v,tala,babla
v,tappa af,
v,banka,slá létt
v,smakka,
v,segja frá,
v,freista,
v,hræða,ógna
v,vitna,
v,þakka,flytja þakkir
v,hugsa,
v,trúa,hafa trú á
v,muna,koma eu fyrir sig
v,hóta,
v,rugla,trufla
v,kasta,henda
v,tifa,
v,hnýta,binda hnút
v,tímasetja,taka tímann
v,tipla,
v,kollsteypast,velta
v,þola,umbera
v,gereyðileggja,gereyða
v,snerta,koma við
v,þjálfa,
v,umbreyta,gerbreyta
v,trampa,traðka á
v,meðhöndla,
v,fara með,
v,hrasa,misstíga sig
v,trufla,raska
v,prófa,prufa
v,reyna,
v,reyna fyrir rétti,
v,hrasa,falla
v,snúa,snúa við
v,snúa,
v,iða,vera á iði
v,undirstrika,
v,grafa undan,
v,skilja,átta sig á
v,setja sig í annars spor,hafa samúð með
v,takast á við,
v,endurnýja,
v,kollvarpa,trufla
v,hvolfa,velta
v,hvetja,
v,nota,beita
v,gefa frá sér hljóð,
v,heimsækja,fara til
v,bíða,dveljast
v,vakna,bregða blundi
v,vilja,langa
v,vara við,
v,þvo,
v,þvo,lauga
v,horfa á,
v,veifa,blaka
v,klæðast,
v,vefa,
v,vigta,
v,vega,vera að þyngd
v,hýða,húðstrýkja
v,hvísla,hvískra
v,breikka,
v,vinna,
v,vinda upp,
v,þurrka,
v,hætta við,
v,æfa,hreyfa sig
v,vinna,starfa
v,hafa áhyggjur,
v,pakka inn,pakka
v,glíma,þreyta fangbrögð
v,skrifa,festa á blað
v,stafa,stafsetja
v,semja tónlist,
v,geispa,gapa
